0,0.16111943125724792
1,0.12197869271039963
2,0.06908703595399857
3,0.06046944111585617
4,0.051000919193029404
5,0.03780277818441391
6,0.06261666864156723
7,0.02841944433748722
8,0.04095925763249397
9,0.043376848101615906
10,0.04979906976222992
11,0.030460184440016747
12,0.03242592513561249
13,0.027660183608531952
14,0.022734258323907852
15,0.04591944441199303
16,0.03103611059486866
17,0.0457138866186142
18,0.04085925593972206
19,0.02157685160636902
20,0.039654627442359924
21,0.034150924533605576
22,0.028308331966400146
23,0.0361916646361351
24,0.032645370811223984
25,0.02987314946949482
26,0.0341731496155262
27,0.03618425875902176
28,0.03406573832035065
29,0.0313074067234993
30,0.032306477427482605
31,0.026147224009037018
32,0.05761110782623291
33,0.037125926464796066
34,0.01670740731060505
35,0.04555555433034897
36,0.042318519204854965
37,0.04839259386062622
38,0.0316944420337677
39,0.05160648003220558
40,0.03518703207373619
41,0.027720371261239052
42,0.030142590403556824
43,0.03621944412589073
44,0.05151944234967232
45,0.033519446849823
46,0.04568888619542122
47,0.03131574019789696
48,0.03386944159865379
49,0.04224907234311104
50,0.036335185170173645
51,0.05415833741426468
52,0.04489259049296379
53,0.04476018249988556
54,0.05643333122134209
55,0.04164999723434448
56,0.06002500280737877
57,0.032835185527801514
58,0.04552222415804863
59,0.04121481254696846
60,0.03325647860765457
61,0.04987407475709915
62,0.030100924894213676
63,0.06919814646244049
64,0.06780647486448288
65,0.040202777832746506
66,0.04822870343923569
67,0.06795740872621536
68,0.06702036410570145
69,0.040635183453559875
70,0.03894073888659477
71,0.0416351817548275
72,0.05689536780118942
73,0.04936852306127548
74,0.056300003081560135
75,0.0370074063539505
76,0.04679073765873909
77,0.04736481234431267
78,0.04660926014184952
79,0.039476849138736725
80,0.0531972199678421
81,0.04597222059965134
82,0.04451018571853638
83,0.056131478399038315
84,0.03670000284910202
85,0.03585370257496834
86,0.035149071365594864
87,0.05545185133814812
88,0.042653702199459076
89,0.06161666288971901
90,0.040626849979162216
91,0.05932314321398735
92,0.05965277925133705
93,0.06566574424505234
94,0.05059721693396568
95,0.040320366621017456
96,0.0456407405436039
97,0.045751847326755524
98,0.04672129452228546
99,0.04742499440908432
100,0.04223240539431572
101,0.043251849710941315
102,0.03202129900455475
103,0.04313240572810173
104,0.06492500007152557
105,0.04156481474637985
106,0.07235277444124222
107,0.05127222090959549
108,0.06066203489899635
109,0.07183888554573059
110,0.050580549985170364
111,0.05502592399716377
112,0.05361296609044075
113,0.03796018660068512
114,0.05771110951900482
115,0.05783240497112274
116,0.0411490723490715
117,0.07611110806465149
118,0.06537129729986191
119,0.07321666926145554
120,0.05537685379385948
121,0.056053705513477325
122,0.05630648136138916
123,0.05737314745783806
124,0.0574379600584507
125,0.05018240585923195
126,0.07131573557853699
127,0.05632499232888222
128,0.07802129536867142
129,0.07141296565532684
130,0.04169907048344612
131,0.05441296473145485
132,0.04433981329202652
133,0.06381111592054367
134,0.05317222326993942
135,0.043102774769067764
136,0.05926758795976639
137,0.054676853120326996
138,0.05696851760149002
139,0.051850926131010056
140,0.04980277642607689
141,0.06802406907081604
142,0.07240833342075348
143,0.07339444011449814
144,0.05869721993803978
145,0.0666731521487236
146,0.057634253054857254
147,0.055109258741140366
148,0.04677407443523407
149,0.08195184916257858
150,0.07098980993032455
151,0.06377870589494705
152,0.04763796180486679
153,0.0626416727900505
154,0.06389907002449036
155,0.04848518595099449
156,0.07709166407585144
157,0.07697499543428421
158,0.08584258705377579
159,0.05013703554868698
160,0.06801851838827133
161,0.057043518871068954
162,0.09162037074565887
163,0.06063981354236603
164,0.06192592531442642
165,0.06173611059784889
166,0.06511759757995605
167,0.06970370560884476
168,0.0663222223520279
169,0.0911092609167099
170,0.05671296268701553
171,0.06258703023195267
172,0.06140555068850517
173,0.075887031853199
174,0.05880647897720337
175,0.07292499393224716
176,0.07117407023906708
177,0.05976018309593201
178,0.06524722278118134
179,0.06965925544500351
180,0.05699073523283005
181,0.0893361046910286
182,0.059736113995313644
183,0.056820373982191086
184,0.06382036954164505
185,0.06045185402035713
186,0.06730277836322784
187,0.06768704205751419
