0,-0.00028410088270902634
1,0.0016171750612556934
2,0.0024983836337924004
3,0.0028439508751034737
4,0.003201596438884735
5,0.0036389778833836317
6,0.003278138814494014
7,0.004215955268591642
8,0.003776376601308584
9,0.0038018017075955868
10,0.00396678876131773
11,0.004583550617098808
12,0.004052340518683195
13,0.004319741856306791
14,0.004404817707836628
15,0.004480257164686918
16,0.004359652288258076
17,0.005044316407293081
18,0.004944415297359228
19,0.004746675956994295
20,0.005128716584295034
21,0.005213733296841383
22,0.005274123977869749
23,0.004678216762840748
24,0.00433680135756731
25,0.0048033082857728004
26,0.004778494592756033
27,0.005099910777062178
28,0.0048173400573432446
29,0.0049879360012710094
30,0.004957488272339106
31,0.00482789846137166
32,0.005081862676888704
33,0.004503584932535887
34,0.00495125213637948
35,0.0049488418735563755
36,0.005765771027654409
37,0.005370045080780983
38,0.004930850118398666
39,0.00491522578522563
40,0.005157759878784418
41,0.005274605937302113
42,0.00581927876919508
43,0.005614559166133404
44,0.005146590061485767
45,0.0055979532189667225
46,0.00554111460223794
47,0.005421871319413185
48,0.005367958452552557
49,0.0051955790258944035
50,0.0059514339081943035
51,0.005647589452564716
52,0.005304824095219374
53,0.005710323806852102
54,0.005499657243490219
55,0.0061464570462703705
56,0.005926321726292372
57,0.006056171376258135
58,0.006580502726137638
59,0.00609313091263175
60,0.005609668791294098
61,0.006467723287642002
62,0.0061768414452672005
63,0.006171787157654762
64,0.006428019609302282
65,0.00638582231476903
66,0.006713903974741697
67,0.006466038525104523
68,0.006603306159377098
69,0.007343924604356289
70,0.007111252285540104
71,0.00708202738314867
72,0.007629136089235544
73,0.007122408598661423
74,0.007903105579316616
75,0.006875219754874706
76,0.007179509848356247
77,0.007113886531442404
78,0.007123552728444338
79,0.0074879685416817665
80,0.007562208920717239
81,0.007762019522488117
82,0.00801424216479063
83,0.0074503603391349316
84,0.007224192842841148
85,0.007834811694920063
86,0.0073161558248102665
87,0.007961215451359749
88,0.007945677265524864
89,0.007648774888366461
90,0.007356863468885422
91,0.0079763513058424
92,0.008399421349167824
93,0.007905961945652962
94,0.00819425843656063
95,0.007780601270496845
96,0.00827312096953392
97,0.00825573317706585
98,0.00814871396869421
99,0.008066758513450623
100,0.008359665982425213
101,0.008127604611217976
102,0.008568848483264446
103,0.008291063830256462
104,0.007839842699468136
105,0.008521136827766895
106,0.00838125217705965
107,0.0084362318739295
108,0.00826934352517128
109,0.008216015063226223
110,0.008267663419246674
111,0.00836862064898014
112,0.008314178325235844
113,0.008422339335083961
114,0.008631977252662182
115,0.008494554087519646
116,0.008118392899632454
117,0.008215379901230335
118,0.008119670674204826
119,0.008679707534611225
120,0.008316817693412304
121,0.008327488787472248
122,0.00874317716807127
123,0.008934657089412212
124,0.008567382581532001
125,0.008332246914505959
126,0.009010548703372478
127,0.008250045590102673
128,0.008687104098498821
129,0.008464789018034935
130,0.008507587015628815
131,0.008655433543026447
132,0.009395449422299862
133,0.008438639342784882
134,0.008234948851168156
135,0.008556365966796875
136,0.009483296424150467
137,0.009150560013949871
138,0.008802538737654686
139,0.008504380472004414
140,0.00926600769162178
141,0.008524581789970398
142,0.009046935476362705
143,0.009380851872265339
144,0.008919364772737026
145,0.008776792325079441
146,0.009013157337903976
147,0.009184879250824451
148,0.01010874006897211
149,0.00848900806158781
150,0.009137262590229511
151,0.009746463969349861
152,0.009458116255700588
153,0.009273117408156395
154,0.009310395456850529
155,0.00889486726373434
156,0.008838740177452564
157,0.008593822829425335
158,0.008804348297417164
159,0.009047781117260456
160,0.010066564194858074
161,0.009371948428452015
162,0.009812281467020512
163,0.009434850886464119
164,0.00898919440805912
165,0.009667977690696716
166,0.009665988385677338
167,0.009138906374573708
168,0.009245757013559341
169,0.009296966716647148
170,0.009199167601764202
171,0.009423056617379189
172,0.009842815808951855
173,0.009459378197789192
174,0.00934953149408102
175,0.010056874714791775
176,0.00987657904624939
177,0.009690724313259125
178,0.009265211410820484
179,0.009288879111409187
180,0.009827238507568836
181,0.009634710848331451
182,0.01001796592026949
183,0.00927363894879818
184,0.009488926269114017
185,0.009705365635454655
186,0.00962825771421194
187,0.009332667104899883
188,0.009492660872638226
