0,-0.005750000011175871
1,-0.0037499999161809683
2,-0.007249999791383743
3,-0.010416666977107525
4,-0.0100833335891366
5,-0.014166666194796562
6,-0.014166666194796562
7,-0.014666666276752949
8,-0.008416666649281979
9,-0.01899999938905239
10,-0.015166666358709335
11,-0.015416666865348816
12,-0.01491666678339243
13,-0.011083332821726799
14,-0.01216666679829359
15,-0.013916666619479656
16,-0.012916666455566883
17,-0.017916666343808174
18,-0.018916666507720947
19,-0.01666666567325592
20,-0.016499999910593033
21,-0.020250000059604645
22,-0.019083332270383835
23,-0.014750000089406967
24,-0.014750000089406967
25,-0.016583332791924477
26,-0.014083333313465118
27,-0.0100833335891366
28,-0.01283333357423544
29,-0.017750000581145287
30,-0.02358333393931389
31,-0.013666666112840176
32,-0.01716666668653488
33,-0.013583333231508732
34,-0.012583333067595959
35,-0.011166666634380817
36,-0.012583333067595959
37,-0.016333332285284996
38,-0.013000000268220901
39,-0.01341666653752327
40,-0.011583332903683186
41,-0.014166666194796562
42,-0.014750000089406967
43,-0.01874999888241291
44,-0.011083332821726799
45,-0.012749999761581421
46,-0.012749999761581421
47,-0.010916666127741337
48,-0.010250000283122063
49,-0.010833333246409893
50,-0.011666666716337204
51,-0.009750000201165676
52,-0.010333333164453506
53,-0.012000000104308128
54,-0.008666666224598885
55,-0.009166666306555271
56,-0.010333333164453506
57,-0.009083333425223827
58,-0.008416666649281979
59,-0.012749999761581421
60,-0.008916666731238365
61,-0.008999999612569809
62,-0.010583333671092987
63,-0.004333333112299442
64,-0.009499999694526196
65,-0.008499999530613422
66,-0.007833333685994148
67,-0.008166666142642498
68,-0.005333333276212215
69,-0.007083333097398281
70,-0.0038333332631736994
71,-0.005499999970197678
72,-0.011249999515712261
73,-0.0033333334140479565
74,-0.005166666582226753
75,-0.006666666828095913
76,-0.005833333358168602
77,-0.006166666746139526
78,-0.00983333308249712
79,-0.005249999929219484
80,-0.005499999970197678
81,-0.005249999929219484
82,-0.004083333071321249
83,-0.004833333194255829
84,-0.005333333276212215
85,-0.003916666842997074
86,-0.003499999875202775
87,-0.006833333056420088
88,-0.005249999929219484
89,-0.0038333332631736994
90,-0.0032500000670552254
91,-0.0037499999161809683
92,-0.007166666444391012
93,-0.002916666679084301
94,-0.004999999888241291
95,-0.004083333071321249
96,-0.0044999998062849045
97,-0.00566666666418314
98,-0.005333333276212215
99,-0.004749999847263098
100,-0.005583333317190409
101,-0.007499999832361937
102,-0.004333333112299442
103,-0.0031666667200624943
104,-0.003583333222195506
105,-0.00416666641831398
106,-0.003499999875202775
107,-0.0032500000670552254
108,-0.0074166664853692055
109,-0.0015833333600312471
110,-0.0038333332631736994
111,-0.003666666569188237
112,-0.004583333153277636
113,-0.0023333332501351833
114,-0.005333333276212215
115,-0.003999999724328518
116,-0.003499999875202775
117,-0.005583333317190409
118,-0.005916666705161333
119,-0.0063333334401249886
120,-0.004666666500270367
121,-0.0025833332911133766
122,-0.0033333334140479565
123,-0.003499999875202775
124,-0.0044999998062849045
125,-0.0026666666381061077
126,-0.003666666569188237
127,-0.004416666459292173
128,-0.0044999998062849045
129,-0.003416666528210044
130,-0.0032500000670552254
131,-0.0024999999441206455
132,-0.0024166665971279144
133,-0.00491666654124856
134,-0.004749999847263098
135,-0.0032500000670552254
136,-0.00416666641831398
137,-0.0031666667200624943
138,-0.003583333222195506
139,-0.003083333373069763
140,-0.0026666666381061077
141,-0.004666666500270367
142,-0.005499999970197678
143,-0.004083333071321249
144,-0.0031666667200624943
145,-0.003499999875202775
146,-0.003999999724328518
147,-0.001416666666045785
148,-0.001999999862164259
149,-0.004583333153277636
150,-0.004666666500270367
151,-0.002916666679084301
152,-0.002749999985098839
153,-0.003499999875202775
154,-0.003666666569188237
155,-0.0019166666315868497
156,-0.0037499999161809683
157,-0.004249999765306711
158,-0.00416666641831398
159,-0.0031666667200624943
160,-0.0024999999441206455
161,-0.00208333320915699
162,-0.00491666654124856
163,-0.0022499999031424522
164,-0.00283333333209157
165,-0.001999999862164259
166,-0.003583333222195506
167,-0.004833333194255829
168,-0.003000000026077032
169,-0.005750000011175871
170,-0.0037499999161809683
171,-0.0032500000670552254
172,-0.001999999862164259
173,-0.0044999998062849045
174,-0.0023333332501351833
175,-0.003000000026077032
176,-0.002916666679084301
177,-0.003583333222195506
178,-0.002749999985098839
179,-0.0038333332631736994
180,-0.002916666679084301
181,-0.0033333334140479565
182,-0.0033333334140479565
183,-0.0032500000670552254
184,-0.0031666667200624943
185,-0.002166666556149721
186,-0.0025833332911133766
187,-0.0023333332501351833
188,-0.003583333222195506
