0,-4.942790985107422
1,-4.106942653656006
2,-7.679750919342041
3,-11.2054443359375
4,-9.123619079589844
5,-7.770989418029785
6,-16.08142852783203
7,-6.7933349609375
8,-4.391917705535889
9,-8.91566276550293
10,-6.833325386047363
11,-6.663364410400391
12,-6.229310989379883
13,-6.332621097564697
14,-6.607069969177246
15,-5.252931118011475
16,-8.370962142944336
17,-10.15772533416748
18,-9.750389099121094
19,-12.552125930786133
20,-8.763413429260254
21,-6.945553302764893
22,-12.29263687133789
23,-7.633209705352783
24,-5.934016704559326
25,-9.91983699798584
26,-5.9243059158325195
27,-6.302600860595703
28,-7.706447601318359
29,-9.356512069702148
30,-12.983919143676758
31,-6.891566276550293
32,-13.420527458190918
33,-7.389934539794922
34,-8.372624397277832
35,-8.324740409851074
36,-6.830678939819336
37,-7.9963531494140625
38,-9.855619430541992
39,-10.569042205810547
40,-13.043028831481934
41,-5.121789932250977
42,-5.535761833190918
43,-8.27230453491211
44,-11.014955520629883
45,-5.46875
46,-6.929480075836182
47,-7.710700988769531
48,-3.860949993133545
49,-5.947726249694824
50,-7.837309837341309
51,-6.189404487609863
52,-6.96214485168457
53,-8.103660583496094
54,-4.175553798675537
55,-4.251372337341309
56,-4.585902214050293
57,-8.369510650634766
58,-6.936434745788574
59,-5.674026966094971
60,-3.825282573699951
61,-4.28223180770874
62,-5.433836936950684
63,-3.04893159866333
64,-6.593997955322266
65,-10.841278076171875
66,-5.423696517944336
67,-5.293588638305664
68,-5.240034580230713
69,-4.37809944152832
70,-3.315941095352173
71,-2.821948289871216
72,-6.9710693359375
73,-5.405550479888916
74,-6.585451126098633
75,-6.117588996887207
76,-2.672837018966675
77,-2.825075149536133
78,-5.816538333892822
79,-4.282958984375
80,-3.6671268939971924
81,-3.409315347671509
82,-5.69694709777832
83,-3.010916233062744
84,-6.876187324523926
85,-3.4097824096679688
86,-2.531510353088379
87,-3.673358678817749
88,-4.833533763885498
89,-3.233684539794922
90,-1.8763011693954468
91,-4.475140571594238
92,-5.4766845703125
93,-2.689800977706909
94,-7.4719414710998535
95,-4.7228875160217285
96,-3.806033134460449
97,-2.963047504425049
98,-4.928474426269531
99,-5.352760314941406
100,-5.003452301025391
101,-6.420994758605957
102,-9.950765609741211
103,-4.260468482971191
104,-2.899538278579712
105,-3.0539870262145996
106,-2.91011381149292
107,-2.0410194396972656
108,-5.830880165100098
109,-0.4222395420074463
110,-3.1434695720672607
111,-2.5240588188171387
112,-4.63525390625
113,-2.386758327484131
114,-5.6147565841674805
115,-2.5354089736938477
116,-2.8312020301818848
117,-6.451686859130859
118,-4.538611888885498
119,-4.337657928466797
120,-8.395685195922852
121,-2.855830669403076
122,-2.285580635070801
123,-6.193643093109131
124,-5.043334007263184
125,-2.5511937141418457
126,-3.9322900772094727
127,-3.0270919799804688
128,-3.9409022331237793
129,-2.541078567504883
130,-3.2606892585754395
131,-1.547931432723999
132,-1.65647292137146
133,-2.7376551628112793
134,-5.099691390991211
135,-2.4936060905456543
136,-2.858771800994873
137,-4.9717698097229
138,-1.632136583328247
139,-2.365870237350464
140,-1.8661813735961914
141,-4.227224349975586
142,-6.391929626464844
143,-5.859528541564941
144,-2.930742025375366
145,-1.5987510681152344
146,-5.051477432250977
147,-1.5262811183929443
148,-3.4703221321105957
149,-4.697314262390137
150,-6.908489227294922
151,-2.095634937286377
152,-2.3037703037261963
153,-2.1867899894714355
154,-1.8356049060821533
155,-3.2756757736206055
156,-2.5706143379211426
157,-5.358785629272461
158,-4.048073768615723
159,-1.4403457641601562
160,-4.477365970611572
161,-1.9299819469451904
162,-3.8904547691345215
163,-3.305652141571045
164,-2.6733531951904297
165,-3.4946415424346924
166,-5.384069442749023
167,-3.424525499343872
168,-1.1132538318634033
169,-14.576784133911133
170,-6.612420082092285
171,-3.061924457550049
172,-0.382577508687973
173,-5.862609386444092
174,-2.4354448318481445
175,-2.6006813049316406
176,-0.9292516112327576
177,-2.833989143371582
178,-4.269235134124756
179,-4.442934036254883
180,-5.641574859619141
181,-4.0911102294921875
182,-3.274784564971924
183,-2.9764785766601562
184,-3.7608752250671387
185,-3.5063228607177734
186,-4.132698059082031
187,-4.286322116851807
188,-3.876521587371826
