0,-1.02776038646698
1,-1.0204899311065674
2,-2.013108730316162
3,-1.0216015577316284
4,-2.003912925720215
5,-1.0241779088974
6,-2.0171620845794678
7,-1.0203238725662231
8,-1.0232422351837158
9,-1.023560643196106
10,-1.0287724733352661
11,-1.033097743988037
12,-1.0227731466293335
13,-1.0243512392044067
14,-1.0218086242675781
15,-1.9997395277023315
16,-1.0173180103302002
17,-1.9998234510421753
18,-1.998138427734375
19,-2.002047300338745
20,-1.0278764963150024
21,-2.0070862770080566
22,-1.9936714172363281
23,-1.0230635404586792
24,-1.0277752876281738
25,-1.9946820735931396
26,-1.9942419528961182
27,-1.977848768234253
28,-1.0330092906951904
29,-2.0158042907714844
30,-1.9972195625305176
31,-1.0290632247924805
32,-2.0180091857910156
33,-1.0237427949905396
34,-2.0079734325408936
35,-1.993046522140503
36,-1.0321691036224365
37,-2.0030922889709473
38,-1.0262261629104614
39,-1.984190583229065
40,-1.0273618698120117
41,-1.0302295684814453
42,-1.0287604331970215
43,-1.0251989364624023
44,-1.0283613204956055
45,-2.001147747039795
46,-1.027652621269226
47,-1.037951946258545
48,-1.995281457901001
49,-1.0230313539505005
50,-2.013991355895996
51,-2.022106409072876
52,-1.0362412929534912
53,-2.0196895599365234
54,-1.021815538406372
55,-1.9923454523086548
56,-1.9936463832855225
57,-2.0088367462158203
58,-1.0212092399597168
59,-2.000779151916504
60,-2.003617286682129
61,-2.0065999031066895
62,-1.9797543287277222
63,-1.0289762020111084
64,-1.026059627532959
65,-1.9920114278793335
66,-1.029692530632019
67,-2.000924825668335
68,-2.015110492706299
69,-1.0294125080108643
70,-1.0239441394805908
71,-1.038544774055481
72,-1.0232439041137695
73,-2.0002665519714355
74,-1.0359653234481812
75,-1.027695894241333
76,-1.9951386451721191
77,-1.9974485635757446
78,-1.9976928234100342
79,-1.034844994544983
80,-2.017364025115967
81,-1.0273159742355347
82,-1.0259058475494385
83,-1.0396703481674194
84,-1.0263488292694092
85,-1.0313262939453125
86,-1.023814082145691
87,-1.0344935655593872
88,-1.033369541168213
89,-1.0362496376037598
90,-1.0304625034332275
91,-1.0278236865997314
92,-1.0308558940887451
93,-1.0328190326690674
94,-1.024324655532837
95,-2.0028088092803955
96,-2.0160043239593506
97,-2.0074985027313232
98,-1.9795056581497192
